amplitude,coherence,phase,inc_ang,snow_depth
0.13791021271437,0.793564379215241,-8.14447784423828,0.806259691715241,1.6429904
0.13080490282428,0.790236473083496,-8.14447784423828,0.811505109071732,1.6464083
0.129181206226349,0.790236473083496,-8.17047119140625,0.817024528980255,1.6505587
0.129181206226349,0.790236473083496,-8.17047119140625,0.817024528980255,1.6930392
0.130668345362158,0.786726295948029,-8.07273316383362,0.827613174915314,1.6969454
0.132422551512718,0.716038405895233,-8.0161726474762,0.833012342453003,1.7125704
0.130397283827081,0.749573022127152,-8.01756691932678,0.855929791927338,1.8619845
0.129906535148621,0.804664611816406,-8.01756691932678,0.858566492795944,1.887131
0.110735507256249,0.736720860004425,-7.94497609138489,0.861205965280533,1.9127657
0.093261600114519,0.736720860004425,-7.92609643936157,0.863840728998184,1.9198458
0.104455185528213,0.753566116094589,-7.97149014472961,0.874376446008682,2.097092
0.116649947978723,0.822220176458359,-7.9876549243927,0.875517874956131,2.1368868
0.112313619474856,0.768680036067963,-8.13266229629517,0.877634793519974,2.17717
0.112313619474856,0.770708054304123,-8.17468786239624,0.877634793519974,2.1974337
0.105274654970203,0.770708054304123,-8.2051477432251,0.874103337526321,2.2176974
0.100911426640327,0.783662915229797,-8.2051477432251,0.8740094602108,2.222336
0.104764312505722,0.862288475036621,-8.13977575302124,0.870563238859177,2.2997286
0.104764312505722,0.862288475036621,-8.13977575302124,0.869643688201904,2.364426
0.104764312505722,0.862288475036621,-8.14416551589966,0.867654621601105,2.3912814
0.086326360702515,0.820454478263855,-8.1544828414917,0.865183800458908,2.3937228
0.085741299869784,0.858381748199463,-8.1483850479126,0.863195240497589,2.440842
0.085155449807644,0.849950134754181,-8.103919506073,0.860723793506622,2.4608614
0.089316871603423,0.849778115749359,-8.04345035552979,0.858662277460098,2.4608614
0.097813877336458,0.786457806825638,-8.09289979934692,0.856187403202057,2.4589083
0.107908015639647,0.815326988697052,-8.08389234542847,0.853878974914551,2.4904025
0.107508409057417,0.706243127584457,-8.11124038696289,0.851394921541214,2.499924
0.094173618906147,0.743561863899231,-8.1559419631958,0.846606761217117,2.5421603
0.086732022464275,0.773493230342865,-8.1559419631958,0.844303697347641,2.5511935
0.094173618906147,0.772097259759903,-8.1559419631958,0.842000246047974,2.5389864
0.09045903520556,0.773493230342865,-8.19082307815552,0.83952334523201,2.5272677
0.09045903520556,0.773493230342865,-8.19082307815552,0.83952334523201,2.5272677
0.114712156359249,0.827574223279953,-8.25942230224609,0.835525006055832,2.5272677
0.114712156359249,0.827574223279953,-8.25942230224609,0.835525006055832,2.5448458
0.106075577492743,0.842904716730118,-8.14263343811035,0.835093230009079,2.539963
0.106075577492743,0.842904716730118,-8.14263343811035,0.835093230009079,2.539963
0.107081196907203,0.83736178278923,-7.99249267578125,0.837421596050262,2.539963
0.107081196907203,0.83736178278923,-7.99249267578125,0.837421596050262,2.539963
0.136079738479889,0.806060194969177,-7.92188262939453,0.839772671461105,2.536301
0.136079738479889,0.806060194969177,-7.92188262939453,0.839772671461105,2.5262911
0.144407610538658,0.76762193441391,-8.1133337020874,0.842146337032318,2.5162814
0.144407610538658,0.76762193441391,-8.1133337020874,0.842146337032318,2.4122775
0.131186848422079,0.794048726558685,-8.2736349105835,0.843711882829666,2.3678439
0.131186848422079,0.794048726558685,-8.2736349105835,0.843711882829666,2.361252
0.111227015514958,0.80485463142395,-8.28889274597168,0.841321974992752,2.3549044
0.111227015514958,0.80485463142395,-8.28889274597168,0.841321974992752,2.3485568
0.102792404977712,0.704762607812882,-8.16244506835938,0.836282730102539,2.341965
0.102792404977712,0.704762607812882,-8.16244506835938,0.836282730102539,2.315842
0.115633875131607,0.716733455657959,-8.19799327850342,0.826214075088501,1.4840548
0.115633875131607,0.716733455657959,-8.19799327850342,0.826201289892197,1.480881
0.113283124214461,0.753179013729095,-8.20160436630249,0.821776181459427,1.4781954
0.301195652448854,0.866339951753616,-8.00243473052979,0.728331834077835,1.4227755
0.264828547703984,0.866339951753616,-8.0045108795166,0.730184406042099,1.380295
0.207774275314652,0.866339951753616,-8.0045108795166,0.730331540107727,1.380295
0.155943408608437,0.863036394119263,-7.99413466453552,0.732319712638855,1.27092
0.15125971126152,0.853073090314865,-7.92406225204468,0.733055621385574,1.1237032
0.146524950861931,0.843109786510468,-7.86644220352173,0.735517472028732,1.0873263
0.120252661835672,0.70755335688591,-8.6588339805603,0.816029250621796,0.88005096
0.113212190295942,0.725222945213318,-8.4543948173523,0.815113067626953,1.0883029
0.120122003895028,0.708852410316467,-8.55800199508667,0.81329271197319,0.8509982
0.135754389956887,0.782652586698532,-8.70047903060913,0.811471849679947,0.84513885
0.12321191941342,0.800482600927353,-8.78024768829346,0.810503661632538,0.7782443
0.111392108345964,0.776094019412994,-8.90390682220459,0.809389442205429,0.534592
0.099399106589765,0.711133778095245,-8.94350099563599,0.807940095663071,0.47404507
0.111959774527527,0.76870009303093,-8.80753231048584,0.803583025932312,0.16032436
0.1322182616965,0.793458878993988,-8.76650524139404,0.802138477563858,0.38078335
0.1322182616965,0.793458878993988,-8.76650524139404,0.802138477563858,0.58854705
0.134556482090117,0.76870009303093,-8.63403034210205,0.79924476146698,0.5944064
0.134556482090117,0.76870009303093,-8.63403034210205,0.79924476146698,0.65055877
0.121184669435024,0.794862926006317,-9.10284566879272,0.787203371524811,0.6200412
0.121184669435024,0.794862926006317,-9.10284566879272,0.787203371524811,0.5804904
0.11972572294512,0.750156313180923,-9.24078512191772,0.782339930534363,0.56217986
0.11972572294512,0.750156313180923,-9.24078512191772,0.782339930534363,0.36198452
0.131554595682014,0.70544970035553,-9.01565265655518,0.777488589286804,0.35759
0.131554595682014,0.70544970035553,-9.01565265655518,0.777488589286804,0.41935757
0.208968927365178,0.780503869056702,-8.81360483169556,0.734338581562042,1.067795
0.216440758377178,0.800959974527359,-8.81360483169556,0.730212777853012,1.0609591
0.188549488782883,0.800959974527359,-8.56683826446533,0.722980409860611,1.0609591
0.171484360926518,0.788224458694458,-8.51504039764404,0.718552112579346,1.0487521
0.153721153736115,0.737785935401917,-8.20143795013428,0.712672084569931,1.0116427
0.153721153736115,0.724762678146362,-8.20143795013428,0.708179205656052,1.0116427
0.155018039958507,0.742378264665604,-8.20706748962402,0.705580711364746,0.96647674
0.156311064958572,0.729355007410049,-8.2614917755127,0.701737463474274,0.93351775
0.156311064958572,0.711739420890808,-8.2614917755127,0.698498755693436,0.7618869
0.167510962607241,0.728042751550674,-8.32148170471191,0.695305466651917,0.76042205
0.178429275751114,0.744346082210541,-8.40923976898193,0.691932022571564,0.7618869
0.175738837499424,0.740023374557495,-8.43700790405273,0.688883721828461,0.79216033
0.17302877868285,0.740023374557495,-8.35560131072998,0.685515940189362,0.8768771
0.16318424956115,0.726531058549881,-8.27419471740723,0.682473063468933,0.9642795
0.167560279369354,0.735700666904449,-8.19534015655518,0.680808037519455,1.0189669
0.156852476955584,0.726531058549881,-8.11648559570313,0.680683970451355,1.0487521
0.159726674768739,0.727165520191193,-8.06043100357056,0.683588296175003,1.0655978
0.145873978734016,0.717361450195313,-8.11648559570313,0.687241554260254,1.0665743
0.159726674768739,0.727165520191193,-8.06472587585449,0.691050171852112,1.0560763
0.142621687062614,0.747990876436234,-8.06472587585449,0.694420993328095,1.0116427
0.156650752040848,0.789157330989838,-8.05012369155884,0.698653668165207,0.9867404
0.156650752040848,0.789157330989838,-8.05012369155884,0.698653668165207,0.93522674
0.172936358312031,0.860717922449112,-7.93717885017395,0.706414937973022,0.9288791
0.172936358312031,0.860717922449112,-7.93717885017395,0.706414937973022,0.92277557
0.182628020644188,0.907275438308716,-7.90614700317383,0.714424461126328,0.8827365
0.182628020644188,0.907275438308716,-7.90614700317383,0.714424461126328,0.8600314
0.139839624504857,0.726466119289398,-8.21824789047241,0.743003398180008,0.6737521
0.139839624504857,0.726466119289398,-8.21824789047241,0.743003398180008,0.66423064
0.13887989331754,0.743056356906891,-8.45383214950562,0.752870231866836,0.6674045
0.13887989331754,0.743056356906891,-8.45383214950562,0.752870231866836,0.6674045
0.150993760643635,0.710926502943039,-8.69884204864502,0.762486338615418,0.6207736
0.150993760643635,0.710926502943039,-8.69884204864502,0.762486338615418,0.5800021
0.203783303499222,0.874225914478302,-8.86084032058716,0.770815759897232,0.49919155
0.203783303499222,0.874225914478302,-8.86084032058716,0.770815759897232,0.49064663
0.203783303499222,0.896478474140167,-8.92242336273193,0.780085980892181,0.49064663
0.203783303499222,0.896478474140167,-8.92242336273193,0.777949750423431,0.5106662
0.197090052898232,0.887737721204758,-8.92242336273193,0.786935061216354,0.52726775
0.197090052898232,0.887737721204758,-8.91784524917603,0.785120248794556,0.5424045
0.248310735480179,0.757978618144989,-8.72761535644531,0.801325291395187,0.7762912
0.177531500099668,0.732333958148956,-8.74710321426392,0.799030303955078,0.77726775
0.198720642646676,0.739257335662842,-8.74710321426392,0.800581008195877,0.8248752
0.182959364940815,0.739257335662842,-8.76659107208252,0.799551218748093,0.8248752
0.203379914164543,0.763569414615631,-8.78165912628174,0.798201352357864,0.8497775
0.184024468978743,0.782213360071182,-8.80544567108154,0.79732146859169,0.8756564
0.163619088650186,0.747401773929596,-8.81364393234253,0.796440809965134,0.8925021
0.17309676764177,0.766045719385147,-8.83053731918335,0.793946295976639,0.84928924
0.172952982753241,0.715061068534851,-8.83001708984375,0.793223798274994,0.7987521
0.182231277227402,0.797719836235046,-8.82520532608032,0.786571860313416,0.75090057
0.182231277227402,0.832784414291382,-8.84691047668457,0.783544421195984,0.7987521
0.172785058617592,0.762655258178711,-8.80350017547607,0.776483625173569,0.9213107
0.177533850175799,0.794269114732742,-8.80350017547607,0.773856461048126,0.9213107
0.152276920132569,0.769039183855057,-8.64495325088501,0.766387015581131,0.86247283
0.139963921260587,0.769039183855057,-8.55300903320313,0.764161556959152,0.63884
0.130752146244049,0.751638472080231,-8.510085105896,0.756284058094025,0.63884
0.130752146244049,0.751638472080231,-8.510085105896,0.756284058094025,0.6869357
0.18858569785457,0.752488434314728,-8.8225417137146,0.715991169214249,0.3497775
0.213001428865264,0.844435155391693,-8.86116790771484,0.715695768594742,0.42399624
0.205117699419931,0.825232744216919,-8.86135482788086,0.715433150529861,0.4405978
0.204792376399811,0.806030333042145,-8.80704975128174,0.715170830488205,0.50431854
0.172170101007002,0.704752922058106,-8.86512804031372,0.712982833385468,0.5196994
0.202314195258608,0.734492212533951,-9.03740692138672,0.711489528417587,0.44743374
0.21025624871254,0.734492212533951,-9.07151222229004,0.711175948381424,0.47013882
0.225327182936529,0.711854785680771,-9.07151222229004,0.709475547075272,0.48600796
0.177997425198555,0.74830025434494,-9.02263641357422,0.695124208927154,0.6923068
0.177997425198555,0.74830025434494,-9.02263641357422,0.695124208927154,0.70695525
0.169497617776637,0.750573337078095,-9.02351140975952,0.691182076931,0.80192596
0.169497617776637,0.750573337078095,-9.02351140975952,0.691182076931,0.8695529
0.170541612048901,0.723875522613525,-9.00802135467529,0.68449804186821,0.6295627
0.170541612048901,0.723875522613525,-9.00802135467529,0.68449804186821,0.48429897
0.181186386215991,0.722779333591461,-8.94624853134155,0.686598867177963,0.4442599
0.181186386215991,0.722779333591461,-8.94624853134155,0.686598867177963,0.44084194
0.147539991084998,0.803730130195618,-8.09364318847656,0.805728524923325,1.6429904
0.13791021271437,0.793564379215241,-8.14447784423828,0.810598641633987,1.6429904
0.129181206226349,0.800402224063873,-8.17047119140625,0.811505109071732,1.6464083
0.129044137180591,0.812724947929382,-8.16185569763184,0.821183055639267,1.6930392
0.128907024860382,0.810969859361649,-8.16166543960571,0.822269469499588,1.6969454
0.130397283827081,0.749573022127152,-8.01756691932678,0.855929791927338,1.8304904
0.129906535148621,0.754186749458313,-8.0015594959259,0.856358528137207,1.8619845
0.110735507256249,0.736720860004425,-7.94497609138489,0.861205965280533,1.887131
0.115116444628757,0.768680036067963,-8.05499243736267,0.876057773828507,2.0863497
0.115116444628757,0.768680036067963,-8.05499243736267,0.876057773828507,2.1368868
0.115116444628757,0.770708054304123,-8.17741823196411,0.875645071268082,2.17717
0.115116444628757,0.770708054304123,-8.17741823196411,0.875645071268082,2.205002
0.110628932142562,0.852655082941055,-8.17542552947998,0.872458845376968,2.2296603
0.110628932142562,0.852655082941055,-8.17542552947998,0.872458845376968,2.2997286
0.095643177053615,0.826623648405075,-8.15009307861328,0.869019031524658,2.364426
0.095643177053615,0.826623648405075,-8.15009307861328,0.869019031524658,2.3912814
0.085741299869784,0.820454478263855,-8.1483850479126,0.865487217903137,2.3937228
0.085741299869784,0.820454478263855,-8.1483850479126,0.865487217903137,2.440842
0.089654047980524,0.849778115749359,-8.1422872543335,0.86182501912117,2.4586642
0.089654047980524,0.849778115749359,-8.1422872543335,0.86182501912117,2.4608614
0.107508409057417,0.766282141208649,-8.10035991668701,0.857644289731979,2.4904025
0.107508409057417,0.766282141208649,-8.10035991668701,0.857644289731979,2.4972384
0.107508409057417,0.706243127584457,-8.11124038696289,0.851394921541214,2.5126193
0.094173618906147,0.743561863899231,-8.1559419631958,0.846606761217117,2.5421603
0.097078129146557,0.725368291139603,-8.1821780204773,0.848801136016846,2.5511935
0.089686559693955,0.755299657583237,-8.1559419631958,0.846498072147369,2.5389864
0.112572227336422,0.770701289176941,-8.25845003128052,0.844388782978058,2.5272677
0.113305083708469,0.772097259759903,-8.26709508895874,0.842000246047974,2.5272677
0.128954863795634,0.829783827066422,-8.3008131980896,0.840698778629303,2.5272677
0.12624603509903,0.831077843904495,-8.29314041137695,0.838179916143417,2.5448458
0.11278204336851,0.86340993642807,-8.20991659164429,0.840289562940598,2.539963
0.104106609185332,0.842904716730118,-8.12669277191162,0.837770700454712,2.539963
0.101897677515947,0.807717680931091,-8.00120401382446,0.842444896697998,2.539963
0.106959299734483,0.807125955820084,-7.85483407974243,0.84000363945961,2.539963
0.120247874729247,0.794149279594421,-7.85483407974243,0.842257916927338,2.536301
0.118238537480775,0.7893927693367,-7.92188262939453,0.842257916927338,2.5282443
0.136079738479889,0.76762193441391,-7.99593067169189,0.844533264636993,2.5184786
0.139612691563195,0.772378444671631,-8.15157985687256,0.844533264636993,2.4537814
0.135179860267608,0.794048726558685,-8.20285606384277,0.845954298973084,2.3893282
0.117988120537459,0.854157269001007,-8.2736349105835,0.845954298973084,2.3678439
0.113833099603653,0.854157269001007,-8.28889274597168,0.843989998102188,2.3549044
0.111003176729694,0.792189091444016,-8.28889274597168,0.842686623334884,2.3485568
0.102792404977712,0.704762607812882,-8.23337173461914,0.838951647281647,2.341965
0.123633883413231,0.753179013729095,-8.19364595413208,0.828871816396713,2.1739962
0.115633875131607,0.716733455657959,-8.19799327850342,0.826201289892197,2.1681368
0.113283124214461,0.753179013729095,-8.22993040084839,0.8238305747509,2.1681368
0.118912964164711,0.732027500867844,-8.20088005065918,0.786110103130341,1.4784396
0.210615715350038,0.866339951753616,-8.0045108795166,0.725768446922302,1.3468478
0.191966156591036,0.866339951753616,-8.01898288726807,0.723349213600159,1.4227755
0.155943408608437,0.863036394119263,-8.00658702850342,0.727761596441269,1.380295
0.155943408608437,0.863036394119263,-8.00658702850342,0.727761596441269,1.380295
0.15125971126152,0.853073090314865,-7.93651461601257,0.730931431055069,1.380295
0.15125971126152,0.853073090314865,-7.93651461601257,0.730931431055069,1.4503634
0.144285284932206,0.821586310863495,-7.76126718521118,0.734647005796433,1.4503634
0.144285284932206,0.821586310863495,-7.76126718521118,0.734647005796433,1.0873263
0.134862755657137,0.767852187156677,-8.09451675415039,0.811204791069031,0.43791226
0.134862755657137,0.767852187156677,-8.09451675415039,0.811204791069031,0.43791226
0.120252661835672,0.758455336093903,-8.57127857208252,0.816062420606613,0.88005096
0.120252661835672,0.758455336093903,-8.57127857208252,0.816062420606613,1.0883029
0.114316619932652,0.753477811813355,-8.40507888793945,0.814702302217484,1.1149142
0.114316619932652,0.753477811813355,-8.40507888793945,0.814702302217484,1.1368868
0.12454602157692,0.782652586698532,-8.5435962677002,0.813263237476349,0.8568576
0.12454602157692,0.782652586698532,-8.5435962677002,0.813263237476349,0.8509982
0.12321191941342,0.782652586698532,-8.75418710708618,0.811626821756363,0.84513885
0.12321191941342,0.782652586698532,-8.75418710708618,0.811626821756363,0.7782443
0.111392108345964,0.776094019412994,-8.90390682220459,0.809389442205429,0.6634982
0.115931822245541,0.785141438245773,-8.91120862960815,0.806326985359192,0.47404507
0.122736603021622,0.845891088247299,-8.80753231048584,0.803583025932312,0.45964077
0.111959774527527,0.821132302284241,-8.66982221603394,0.803442478179931,0.4772189
0.111959774527527,0.76870009303093,-8.62879514694214,0.801997929811478,0.58854705
0.13340415764389,0.801333427429199,-8.53340721130371,0.800562888383865,0.58854705
0.145945404251062,0.801333427429199,-8.57572937011719,0.799120724201202,0.54338104
0.160357646271112,0.823154270648956,-8.63174247741699,0.797509431838989,0.48674038
0.140977524192116,0.776652455329895,-8.6978063583374,0.795849949121475,0.51042205
0.140977524192116,0.776652455329895,-8.74071884155273,0.793677151203156,0.5514377
0.121184669435024,0.794862926006317,-9.14843702316284,0.786812454462051,0.6200412
0.11972572294512,0.750156313180923,-9.24078512191772,0.784680426120758,0.5631564
0.118261858820915,0.70544970035553,-9.23368072509766,0.782303839921951,0.4459689
0.118261858820915,0.70544970035553,-9.19552326202393,0.779824376106262,0.41935757
0.146520852418947,0.739390164613724,-8.6913423538208,0.777802258729935,0.41935757
0.148579373955727,0.773330628871918,-8.58506011962891,0.774980574846268,0.4525607
0.148579373955727,0.773330628871918,-8.58506011962891,0.771714180707932,0.4525607
0.159813936802025,0.773330628871918,-8.64655780792236,0.768555372953415,0.5826877
0.163739062233723,0.751364558935165,-8.73309850692749,0.760619640350342,0.6034396
0.171151921824405,0.776637643575668,-8.84635162353516,0.757130146026611,0.84342986
0.240610382190122,0.81369549036026,-8.86740589141846,0.740109384059906,1.067795
0.240610382190122,0.81369549036026,-8.86740589141846,0.740109384059906,1.0692599
0.216440758377178,0.800959974527359,-8.69122314453125,0.728735536336899,1.1158907
0.216440758377178,0.800959974527359,-8.69122314453125,0.728735536336899,1.1158907
0.171484360926518,0.763005197048187,-8.3338418006897,0.717842847108841,1.0724337
0.171484360926518,0.763005197048187,-8.3338418006897,0.717842847108841,1.0604708
0.153721153736115,0.737785935401917,-8.15264320373535,0.708964020013809,1.0414279
0.153721153736115,0.737785935401917,-8.15264320373535,0.708964020013809,1.0116427
0.152386713524525,0.711739420890808,-8.21897792816162,0.701877236366272,0.96647674
0.152386713524525,0.711739420890808,-8.21897792816162,0.701877236366272,0.8832248
0.164751810371872,0.712171226739883,-8.34924983978272,0.694800525903702,0.76042205
0.164751810371872,0.712171226739883,-8.34924983978272,0.694800525903702,0.77604705
0.170304569868406,0.724151849746704,-8.38732767105103,0.687734484672546,0.7980197
0.170304569868406,0.724151849746704,-8.38732767105103,0.687734484672546,0.83488494
0.152366646231683,0.717361450195313,-8.19534015655518,0.682348996400833,0.9625705
0.152366646231683,0.717361450195313,-8.19534015655518,0.682348996400833,1.0487521
0.145873978734016,0.717361450195313,-8.11648559570313,0.682348996400833,1.0580294
0.145873978734016,0.717361450195313,-8.11648559570313,0.684337228536606,1.0795138
0.145873978734016,0.717361450195313,-8.11648559570313,0.687241554260254,1.0795138
0.145873978734016,0.747990876436234,-8.10041952133179,0.69092071056366,1.0795138
0.142621687062614,0.747990876436234,-8.06472587585449,0.694420993328095,1.0553439
0.142430092747637,0.796390354633331,-8.06839561462402,0.69763794541359,0.9867404
0.156650752040848,0.789157330989838,-8.06839561462402,0.701296836137772,0.9403537
0.142430092747637,0.775341093540192,-8.06839561462402,0.704515308141708,0.93522674
0.166708486172457,0.860717922449112,-7.98064804077148,0.708176285028457,0.9288791
0.156897023539088,0.821898609399796,-8.0116138458252,0.711663663387299,0.89201385
0.161925868084136,0.821898609399796,-7.98227262496948,0.715570241212845,0.8585666
0.166491970419884,0.715525567531586,-8.16848087310791,0.71991029381752,0.8395236
0.136956393077298,0.745201945304871,-8.26576900482178,0.742814034223557,0.6652072
0.13887989331754,0.745201945304871,-8.27305841445923,0.748101830482483,0.6652072
0.150287626693148,0.752488553524017,-8.65227842330933,0.751992970705032,0.6674045
0.166108126573654,0.784731924533844,-8.682213306427,0.757996112108231,0.6674045
0.167430236457113,0.747952461242676,-8.75487756729126,0.760709404945374,0.5800021
0.185676350896793,0.838184118270874,-8.80340194702148,0.767240166664124,0.5118869
0.203783303499222,0.874225914478302,-8.86498498916626,0.76789852976799,0.49064663
0.203783303499222,0.896478474140167,-8.92242336273193,0.77435302734375,0.49308804
0.203783303499222,0.896478474140167,-8.92242336273193,0.775134384632111,0.5106662
0.196358662476821,0.882376372814178,-8.92242336273193,0.781503975391388,0.51701385
0.197090052898232,0.887737721204758,-8.91784524917603,0.785120248794556,0.52726775
0.188804879784584,0.769813895225525,-8.91192102432251,0.788690060377121,0.5924533
0.219739365194026,0.757978618144989,-8.70119047164917,0.79734268784523,0.7762912
0.177531500099668,0.732333958148956,-8.74710321426392,0.799030303955078,0.8248752
0.177531500099668,0.732333958148956,-8.76659107208252,0.79734268784523,0.8248752
0.182959364940815,0.747951686382294,-8.78165912628174,0.797863602638245,0.8248752
0.182959364940815,0.747951686382294,-8.78165912628174,0.797863602638245,0.8248752
0.183884257439458,0.747401773929596,-8.80492544174194,0.796708673238754,0.87150604
0.183884257439458,0.747401773929596,-8.80492544174194,0.796708673238754,0.8756564
0.163472130894661,0.715061068534851,-8.83001708984375,0.794640690088272,0.84928924
0.163472130894661,0.715061068534851,-8.83001708984375,0.794640690088272,0.81755096
0.182231277227402,0.832784414291382,-8.84691047668457,0.788557440042496,0.75090057
0.182231277227402,0.832784414291382,-8.84691047668457,0.788557440042496,0.81755096
0.19073467739401,0.829333692789078,-8.82520532608032,0.77887412905693,0.87345916
0.19073467739401,0.829333692789078,-8.82520532608032,0.77887412905693,0.90348846
0.161047731906988,0.769039183855057,-8.65513849258423,0.769183039665222,0.86247283
0.161047731906988,0.769039183855057,-8.65513849258423,0.769183039665222,0.6881564
0.162454601689445,0.727853834629059,-8.63079357147217,0.759485691785812,0.6869357
0.162454601689445,0.727853834629059,-8.63079357147217,0.759485691785812,0.6881564
0.158641811491246,0.722700923681259,-8.37655830383301,0.717565476894379,0.7877658
0.157960551816664,0.71214634180069,-8.50477838516235,0.717565476894379,0.7848361
0.18858569785457,0.752488434314728,-8.8225417137146,0.715991169214249,0.3485568
0.205117699419931,0.825232744216919,-8.91565990447998,0.715756356716156,0.418381
0.205117699419931,0.825232744216919,-8.86135482788086,0.715433150529861,0.50431854
0.204109689407958,0.806030333042145,-8.83856439590454,0.715728551149368,0.5319064
0.190564117019505,0.758921146392822,-8.9002046585083,0.713324785232544,0.45695522
0.191472679376602,0.809049665927887,-8.9845757484436,0.713475435972214,0.56340057
0.186617285784373,0.72376012802124,-8.94374895095825,0.712606519460678,0.5726779
0.186617285784373,0.72376012802124,-8.94374895095825,0.712606519460678,0.5196994
0.165947109460831,0.752846419811249,-9.05432891845703,0.693190425634384,0.7054904
0.165947109460831,0.752846419811249,-9.05432891845703,0.693190425634384,0.70695525
0.165947109460831,0.750573337078095,-9.03935766220093,0.69102394580841,0.80192596
0.170541612048901,0.722779333591461,-8.99509906768799,0.683701306581497,0.550217
0.129044137180591,0.82289069890976,-8.16185569763184,0.816038936376572,1.6573946
0.128907024860382,0.82289069890976,-8.16166543960571,0.821283876895904,1.7091525
0.103335988767645,0.723677843809128,-8.16166543960571,0.826347082853317,1.6935275
0.103335988767645,0.723677843809128,-8.16166543960571,0.826347082853317,1.6935275
0.104455185528213,0.75551962852478,-7.96887254714966,0.86962541937828,1.980881
0.104455185528213,0.75551962852478,-7.96887254714966,0.86962541937828,2.0165255
0.118381863300022,0.773788243532181,-8.05499243736267,0.874015539884567,2.0756075
0.118381863300022,0.773788243532181,-8.05499243736267,0.874015539884567,2.0863497
0.119905530850547,0.781634896993637,-8.18138074874878,0.874150097370148,2.1366427
0.119905530850547,0.781634896993637,-8.18138074874878,0.874150097370148,2.17717
0.119687591848614,0.844892114400864,-8.22613668441772,0.87283781170845,2.2296603
0.119687591848614,0.845480084419251,-8.27523326873779,0.871292233467102,2.2736056
0.095643177053615,0.853243052959442,-8.15009307861328,0.869631677865982,2.3358614
0.086326360702515,0.817578226327896,-8.1544828414917,0.867128819227219,2.3683321
0.085741299869784,0.817578226327896,-8.1544828414917,0.866333931684494,2.3937228
0.085741299869784,0.820454478263855,-8.1483850479126,0.864279270172119,2.4344943
0.088005055470562,0.795680016279221,-8.20023822784424,0.863038569688797,2.447922
0.094106525182724,0.79004031419754,-8.20023822784424,0.861176490783691,2.4586642
0.103883239909055,0.766282141208649,-8.16933059692383,0.859547913074493,2.4781954
0.107508409057417,0.766282141208649,-8.10035991668701,0.857209771871567,2.4904025
0.110931398447796,0.757860124111176,-8.10035991668701,0.855335861444473,2.499924
0.104960415270068,0.756762385368347,-8.18001985549927,0.853248625993728,2.5126193
0.097419215112322,0.725368291139603,-8.22410297393799,0.850913912057877,2.536301
0.097078129146557,0.725368291139603,-8.1821780204773,0.848801136016846,2.536301
0.095088878275468,0.772097259759903,-8.1821780204773,0.846586585044861,2.5267794
0.112572227336422,0.770701289176941,-8.25845003128052,0.844388782978058,2.5233614
0.116765856228949,0.770701289176941,-8.25845003128052,0.845343828201294,2.5221407
0.128954863795634,0.829783827066422,-8.3008131980896,0.840698778629303,2.52092
0.12624603509903,0.863458335399628,-8.29314041137695,0.842771857976913,2.528
0.11278204336851,0.86340993642807,-8.20991659164429,0.840289562940598,2.528
0.09998351513542,0.837953507900238,-8.13650417327881,0.842730820178986,2.5231173
0.101897677515947,0.807717680931091,-8.00120401382446,0.842444896697998,2.5231173
0.106959299734483,0.735449910163879,-7.85258007049561,0.844806700944901,2.5321505
0.106959299734483,0.735449910163879,-7.86781620979309,0.84461972117424,2.5321505
0.106959299734483,0.735449910163879,-7.86781620979309,0.84461972117424,2.5262911
0.126671383736953,0.772378444671631,-8.03417682647705,0.846813827753067,2.5162814
0.126671383736953,0.772378444671631,-8.03417682647705,0.846813827753067,2.4537814
0.12210376560688,0.85548797249794,-8.15157985687256,0.848151713609695,2.3893282
0.12210376560688,0.85548797249794,-8.15157985687256,0.848151713609695,2.361252
0.11361060033566,0.841491729021072,-8.28889274597168,0.845354646444321,2.336838
0.11361060033566,0.841491729021072,-8.28889274597168,0.845354646444321,2.330002
0.135973066146921,0.816769599914551,-8.22558307647705,0.828500479459763,2.1808321
0.135973066146921,0.816769599914551,-8.22558307647705,0.828500479459763,2.1681368
0.117860730197773,0.80316960811615,-8.22847318649292,0.821236521005631,2.1681368
0.117860730197773,0.80316960811615,-8.22847318649292,0.821236521005631,2.1681368
0.165361104906201,0.842487007379532,-8.07066345214844,0.720796972513199,1.3549044
0.165361104906201,0.842487007379532,-8.07066345214844,0.720796972513199,1.4227755
0.183113819548025,0.842487007379532,-8.05826759338379,0.722639739513397,1.380295
0.183113819548025,0.842487007379532,-8.05826759338379,0.722639739513397,1.3915255
0.15125971126152,0.832523703575134,-8.00707817077637,0.726247996091843,1.4503634
0.15125971126152,0.832523703575134,-8.00707817077637,0.726247996091843,1.5280001
0.099216280922519,0.800062835216522,-7.76126718521118,0.730854779481888,1.6019747
0.099216280922519,0.800062835216522,-7.76126718521118,0.730854779481888,1.5280001
0.129287773647688,0.793487787246704,-8.14404773712158,0.803295522928238,0.63786346
0.133704766631126,0.796979188919067,-8.06543922424316,0.809838026762009,0.63786346
0.133704766631126,0.796979188919067,-8.06543922424316,0.809838026762009,0.43791226
0.121301187687058,0.78364509344101,-8.33488750457764,0.815451949834824,0.43791226
0.116204154907488,0.76953250169754,-8.68933391571045,0.816765397787094,0.2650607
